Sample_Haplotype,Centromere_Length
HG03248_haplotype1-0000052,2.076305
HG03248_haplotype2-0000136,1.752491
HG03248_haplotype2-0000137,5.58377
HG03248_haplotype2-0000140,1.88642
HG03248_haplotype2-0000140,0.30964
HG03248_haplotype2-0000145,2.288517
HG03248_haplotype2-0000148,2.652452
HG03248_haplotype2-0000155,0.228006
HG03248_haplotype2-0000155,1.408942
HG03248_haplotype2-0000155,0.461401
HG03248_haplotype2-0000158,3.729238
HG03248_haplotype2-0000164,4.493709
HG03248_haplotype2-0000165,1.730787
HG03248_haplotype2-0000168,1.780217
HG03371_haplotype1-0000001,5.794405
HG03371_haplotype1-0000002,0.799012
HG03371_haplotype1-0000003,3.038034
HG03371_haplotype1-0000005,2.524688
HG03371_haplotype1-0000008,1.781674
HG03371_haplotype1-0000018,7.141843
HG03371_haplotype1-0000020,3.379729
HG03371_haplotype1-0000031,1.646486
HG03371_haplotype1-0000034,1.997434
HG03371_haplotype2-0000056,0.703049
HG03371_haplotype2-0000056,0.959099
HG03371_haplotype2-0000059,3.507147
HG03371_haplotype2-0000063,0.719171
HG03371_haplotype2-0000065,2.498123
HG03371_haplotype2-0000070,2.183147
HG03371_haplotype2-0000070,0.146158
HG03371_haplotype2-0000072,2.847879
HG03371_haplotype2-0000075,1.930946
HG03371_haplotype2-0000075,1.14388
HG03371_haplotype2-0000077,3.096843
HG03371_haplotype2-0000078,1.902626
HG03371_haplotype2-0000081,2.421833
HG03371_haplotype2-0000082,6.27567
HG03452_haplotype1-0000001,2.065081
HG03452_haplotype1-0000039,4.62707
HG03452_haplotype1-0000042,0.849957
HG03452_haplotype2-0000104,2.505305
HG03452_haplotype2-0000105,1.443908
HG03452_haplotype2-0000106,2.521243
HG03452_haplotype2-0000112,1.479758
HG03452_haplotype2-0000113,1.768001
HG03452_haplotype2-0000130,1.574283
HG03452_haplotype2-0000142,3.697422
HG03452_haplotype2-0000143,1.72383
HG03456_haplotype1-0000021,2.257696
HG03456_haplotype1-0000022,3.110882
HG03456_haplotype1-0000026,3.783125
HG03456_haplotype2-0000137,3.538162
HG03456_haplotype2-0000150,2.045746
HG03456_haplotype2-0000152,1.85099
HG03456_haplotype2-0000155,3.10675
HG03456_haplotype2-0000159,2.21138
HG03456_haplotype2-0000163,2.131141
HG03456_haplotype2-0000164,2.636458
HG03456_haplotype2-0000165,1.644789
HG03456_haplotype2-0000166,2.946068
HG03520_haplotype1-0000008,2.558453
HG03520_haplotype1-0000009,2.316407
HG03520_haplotype1-0000021,3.176433
HG03520_haplotype1-0000028,0.532361
HG03520_haplotype1-0000028,1.705527
HG03520_haplotype1-0000035,4.064417
HG03520_haplotype1-0000036,1.729061
HG03520_haplotype1-0000041,2.712639
HG03520_haplotype2-0000142,2.23649
HG03520_haplotype2-0000146,0.666094
HG03520_haplotype2-0000147,0.526728
HG03520_haplotype2-0000147,2.595701
HG03520_haplotype2-0000161,3.632958
HG03520_haplotype2-0000162,3.559816
HG03520_haplotype2-0000168,1.912436
HG03520_haplotype2-0000173,1.632597
HG03683_haplotype1-0000001,1.595145
HG03683_haplotype1-0000006,2.547538
HG03683_haplotype1-0000010,3.10905
HG03683_haplotype1-0000028,1.671428
HG03683_haplotype1-0000031,3.405904
HG03683_haplotype1-0000032,2.187234
HG03683_haplotype1-0000033,3.731855
HG03683_haplotype2-0000057,2.118181
HG03683_haplotype2-0000062,5.234777
HG03683_haplotype2-0000065,2.076549
HG03683_haplotype2-0000065,0.440391
HG03683_haplotype2-0000073,2.365336
HG03683_haplotype2-0000082,2.607913
HG03683_haplotype2-0000085,1.938358
HG03732_haplotype1-0000010,2.370515
HG03732_haplotype1-0000014,3.087742
HG03732_haplotype1-0000017,2.625517
HG03732_haplotype1-0000021,1.280793
HG03732_haplotype1-0000027,0.548008
HG03732_haplotype1-0000030,2.319333
HG03732_haplotype2-0000073,4.288117
HG03732_haplotype2-0000076,1.948474
HG03732_haplotype2-0000078,2.244907
HG03732_haplotype2-0000082,3.085921
HG03732_haplotype2-0000098,1.777341
HG03732_haplotype2-0000099,3.951736
HG03807_haplotype1-0000003,3.084677
HG03807_haplotype1-0000005,3.276295
HG03807_haplotype1-0000017,2.318196
HG03807_haplotype1-0000033,2.186328
HG03807_haplotype2-0000082,3.930082
HG03807_haplotype2-0000086,4.106268
HG03807_haplotype2-0000087,3.017941
HG03807_haplotype2-0000093,2.195476
HG03807_haplotype2-0000105,1.711747
HG03807_haplotype2-0000106,2.660166
HG03807_haplotype2-0000107,0.998475
HG04036_haplotype2-0000097,2.793099
HG04217_haplotype1-0000002,1.771802
HG04217_haplotype1-0000018,0.298652
HG04217_haplotype1-0000019,2.063615
HG04217_haplotype1-0000021,2.118703
HG04217_haplotype1-0000024,2.024228
HG04217_haplotype1-0000027,1.272045
HG04217_haplotype1-0000029,2.882207
HG04217_haplotype2-0000056,1.895147
HG04217_haplotype2-0000056,0.273301
HG04217_haplotype2-0000064,2.709603
HG04217_haplotype2-0000080,1.755016
NA12329_haplotype1-0000007,3.319967
NA12329_haplotype1-0000008,1.531775
NA12329_haplotype1-0000009,5.147973
NA12329_haplotype1-0000010,2.642592
NA12329_haplotype1-0000012,3.45754
NA12329_haplotype1-0000017,4.468862
NA12329_haplotype1-0000020,2.856402
NA12329_haplotype1-0000024,0.667403
NA12329_haplotype1-0000024,4.638676
NA12329_haplotype1-0000024,0.478074
NA12329_haplotype1-0000024,0.173296
NA12329_haplotype1-0000026,2.344543
NA12329_haplotype1-0000029,3.957897
NA12329_haplotype1-0000030,4.109415
NA12329_haplotype1-0000031,2.56292
NA12329_haplotype2-0000076,0.191561
NA12329_haplotype2-0000076,1.203292
NA12329_haplotype2-0000079,5.47871
NA12329_haplotype2-0000081,2.915835
NA12329_haplotype2-0000082,2.106647
NA12329_haplotype2-0000082,0.354765
NA12329_haplotype2-0000083,2.251381
NA12329_haplotype2-0000088,1.169456
NA12329_haplotype2-0000092,2.12429
NA12329_haplotype2-0000098,1.712671
NA12329_haplotype2-0000101,4.288654
NA18534_haplotype1-0000010,0.599547
NA18534_haplotype1-0000015,2.597847
NA18534_haplotype1-0000015,0.217641
NA18534_haplotype1-0000018,3.503694
NA18534_haplotype1-0000020,2.830486
NA18534_haplotype1-0000026,3.091042
NA18534_haplotype1-0000038,1.300628
NA18534_haplotype1-0000038,0.607329
NA18534_haplotype2-0000078,1.578856
NA18534_haplotype2-0000079,1.299571
NA18534_haplotype2-0000080,2.025991
NA18534_haplotype2-0000081,3.038587
NA18939_haplotype1-0000006,3.388143
NA18939_haplotype1-0000013,3.392855
NA18939_haplotype1-0000015,3.767127
NA18939_haplotype1-0000023,3.114987
NA18939_haplotype1-0000025,0.782362
NA18939_haplotype1-0000025,2.289001
NA18939_haplotype1-0000025,0.188507
NA18939_haplotype2-0000113,0.905767
NA18939_haplotype2-0000127,0.200614
NA18939_haplotype2-0000127,0.593099
NA18939_haplotype2-0000127,0.750166
NA18939_haplotype2-0000138,4.413176
NA18939_haplotype2-0000145,2.365722
NA18939_haplotype2-0000146,0.899549
NA18939_haplotype2-0000156,1.57641
NA18939_unassigned-0001658,2.15677
NA18989_haplotype1-0000010,3.675601
NA18989_haplotype1-0000020,2.334625
NA18989_haplotype1-0000022,2.350717
NA18989_haplotype1-0000022,1.194616
NA18989_haplotype1-0000034,2.069495
NA18989_haplotype2-0000133,4.509956
NA18989_haplotype2-0000134,2.643331
NA18989_haplotype2-0000147,1.768331
NA18989_haplotype2-0000149,3.06218
NA18989_haplotype2-0000151,0.78113
NA18989_haplotype2-0000151,2.005504
NA18989_haplotype2-0000154,4.776143
NA18989_haplotype2-0000157,1.329668
NA19036_haplotype1-0000001,2.853626
NA19036_haplotype1-0000014,2.628458
NA19036_haplotype1-0000020,2.328778
NA19036_haplotype1-0000025,2.250303
NA19036_haplotype1-0000027,0.943067
NA19036_haplotype1-0000032,2.444398
NA19036_haplotype1-0000034,2.316487
NA19036_haplotype1-0000038,5.086791
NA19036_haplotype2-0000062,2.461085
NA19036_haplotype2-0000071,1.919115
NA19036_haplotype2-0000081,1.538167
NA19036_haplotype2-0000083,3.268126
NA19036_haplotype2-0000086,1.169623
NA19129_haplotype1-0000001,1.574971
NA19129_haplotype1-0000002,2.66192
NA19129_haplotype1-0000004,4.119042
NA19129_haplotype1-0000005,2.385645
NA19129_haplotype1-0000006,1.648745
NA19129_haplotype1-0000007,3.408319
NA19129_haplotype1-0000009,0.269744
NA19129_haplotype1-0000009,1.492782
NA19129_haplotype1-0000011,4.255732
NA19129_haplotype1-0000014,4.203713
NA19129_haplotype1-0000028,2.541278
NA19129_haplotype1-0000035,2.76999
NA19129_haplotype2-0000082,0.618789
NA19129_haplotype2-0000082,1.603826
NA19129_haplotype2-0000083,2.482244
NA19129_haplotype2-0000085,2.595849
NA19129_haplotype2-0000087,1.633093
NA19129_haplotype2-0000088,3.868492
NA19129_haplotype2-0000092,3.415478
NA19129_haplotype2-0000095,2.036359
NA19129_haplotype2-0000100,0.494407
NA19129_haplotype2-0000101,3.462199
NA19129_haplotype2-0000103,2.110461
NA19129_haplotype2-0000106,1.720712
NA19129_haplotype2-0000108,1.840291
NA19239_haplotype1-0000027,0.829812
NA19239_haplotype2-0000080,1.72842
NA19240_haplotype1-0000009,0.298943
NA19240_haplotype1-0000010,2.103379
NA19240_haplotype1-0000032,2.658551
NA19240_haplotype2-0000082,3.176853
NA19240_haplotype2-0000099,0.627593
NA19240_haplotype2-0000102,2.434131
NA19240_haplotype2-0000106,2.577668
NA19317_haplotype1-0000001,1.007267
NA19317_haplotype1-0000003,2.774235
NA19317_haplotype1-0000006,3.129838
NA19317_haplotype1-0000014,1.183707
NA19317_haplotype1-0000016,2.69478
NA19317_haplotype1-0000020,2.08359
NA19317_haplotype1-0000021,1.239177
NA19317_haplotype1-0000021,0.379162
NA19317_haplotype1-0000022,3.038539
NA19317_haplotype1-0000030,5.22099
NA19317_haplotype2-0000056,1.785428
NA19317_haplotype2-0000058,2.386052
NA19317_haplotype2-0000058,1.483579
NA19317_haplotype2-0000067,2.110557
NA19317_haplotype2-0000068,3.607757
NA19317_haplotype2-0000073,2.278937
NA19317_haplotype2-0000074,0.992809
NA19317_haplotype2-0000076,3.461162
NA19317_haplotype2-0000077,1.802698
NA19317_haplotype2-0000081,0.550864
NA19317_haplotype2-0000081,1.270874
NA19317_haplotype2-0000083,3.097922
NA19331_haplotype1-0000008,1.964282
NA19331_haplotype1-0000008,1.153415
NA19331_haplotype1-0000011,1.483052
NA19331_haplotype1-0000011,0.832738
NA19331_haplotype1-0000031,2.606719
NA19331_haplotype1-0000033,1.622911
NA19331_haplotype1-0000033,0.208474
NA19331_haplotype1-0000036,1.266056
NA19331_haplotype2-0000161,1.168681
NA19331_haplotype2-0000161,1.856529
NA19331_haplotype2-0000166,2.740298
NA19347_haplotype1-0000003,3.309222
NA19347_haplotype1-0000013,3.241733
NA19347_haplotype1-0000014,1.885293
NA19347_haplotype1-0000015,1.722375
NA19347_haplotype1-0000016,3.703612
NA19347_haplotype1-0000022,0.595428
NA19347_haplotype1-0000025,0.634085
NA19347_haplotype1-0000028,0.530289
NA19347_haplotype1-0000028,1.684989
NA19347_haplotype1-0000028,0.225027
NA19347_haplotype1-0000038,0.431345
NA19347_haplotype1-0000038,3.531085
NA19347_haplotype2-0000067,0.189473
NA19347_haplotype2-0000067,1.439162
NA19347_haplotype2-0000069,3.375258
NA19347_haplotype2-0000071,2.327986
NA19347_haplotype2-0000072,1.153491
NA19347_haplotype2-0000074,2.576728
NA19347_haplotype2-0000078,1.544774
NA19347_haplotype2-0000079,3.899317
NA19347_haplotype2-0000080,3.742397
NA19347_haplotype2-0000082,1.846221
NA19347_haplotype2-0000084,3.760925
NA19347_haplotype2-0000093,3.450288
NA19347_haplotype2-0000094,0.270466
NA19347_haplotype2-0000094,1.334097
NA19347_haplotype2-0000095,2.577742
NA19347_haplotype2-0000096,3.118815
NA19384_haplotype1-0000001,0.271011
NA19384_haplotype1-0000005,1.992497
NA19384_haplotype1-0000008,1.608883
NA19384_haplotype1-0000012,2.188455
NA19384_haplotype1-0000018,2.498996
NA19384_haplotype1-0000019,2.002412
NA19384_haplotype1-0000022,1.312324
NA19384_haplotype1-0000023,0.884947
NA19384_haplotype1-0000025,2.174659
NA19384_haplotype1-0000032,1.913714
NA19384_haplotype2-0000107,3.249787
NA19384_haplotype2-0000110,1.466803
NA19384_haplotype2-0000111,2.24537
NA19384_haplotype2-0000112,1.536202
NA19384_haplotype2-0000118,2.925038
NA19384_haplotype2-0000124,1.655766
NA19384_haplotype2-0000126,2.077626
NA19384_haplotype2-0000130,1.212416
NA19384_haplotype2-0000135,0.908933
NA19434_haplotype1-0000014,2.57441
NA19434_haplotype1-0000035,1.537425
NA19434_haplotype1-0000036,1.852463
NA19434_haplotype1-0000039,2.624512
NA19434_haplotype1-0000049,5.315956
NA19434_haplotype2-0000104,3.334851
NA19434_haplotype2-0000138,1.833793
NA19650_haplotype1-0000014,2.406349
NA19650_haplotype1-0000014,0.548171
NA19650_haplotype1-0000015,0.241735
NA19650_haplotype1-0000019,0.38181
NA19650_haplotype1-0000020,2.146709
NA19650_haplotype1-0000023,1.646706
NA19650_haplotype1-0000027,2.40542
NA19650_haplotype1-0000029,2.183483
NA19650_haplotype1-0000036,2.970503
NA19650_haplotype2-0000075,0.267372
NA19650_haplotype2-0000078,2.586385
NA19650_haplotype2-0000084,2.675608
NA19650_haplotype2-0000088,1.086776
NA19650_haplotype2-0000092,2.953214
NA19650_haplotype2-0000097,3.243043
NA19705_haplotype1-0000010,2.08489
NA19705_haplotype1-0000013,3.961804
NA19705_haplotype1-0000019,3.720084
NA19705_haplotype1-0000021,1.758818
NA19705_haplotype1-0000022,2.615233
NA19705_haplotype1-0000024,1.927436
NA19705_haplotype1-0000027,3.234455
NA19705_haplotype1-0000029,2.128467
NA19705_haplotype1-0000030,1.404353
NA19705_haplotype1-0000030,0.695135
NA19705_haplotype1-0000032,1.640949
NA19705_haplotype1-0000036,0.908972
NA19705_haplotype2-0000071,1.329728
NA19705_haplotype2-0000076,2.082312
NA19705_haplotype2-0000077,1.847381
NA19705_haplotype2-0000078,1.160525
NA19705_haplotype2-0000078,1.848362
NA19705_haplotype2-0000079,2.34801
NA19705_haplotype2-0000081,1.7392
NA19705_haplotype2-0000083,2.921295
NA19705_haplotype2-0000084,3.370992
NA19705_haplotype2-0000086,2.209145
NA19705_haplotype2-0000089,3.694947
NA19705_haplotype2-0000090,0.475522
NA19705_haplotype2-0000090,1.224686
NA19705_haplotype2-0000091,2.51787
NA19705_haplotype2-0000092,1.61205
NA19705_haplotype2-0000093,2.116682
NA19705_haplotype2-0000094,1.993372
NA19705_haplotype2-0000094,0.297868
NA19705_haplotype2-0000097,2.558289
NA19836_haplotype1-0000034,2.125475
NA19836_haplotype1-0000034,0.507581
NA19836_haplotype2-0000111,2.684165
NA19983_haplotype1-0000009,2.012001
NA19983_haplotype1-0000012,0.847572
NA19983_haplotype1-0000013,1.648705
NA19983_haplotype1-0000014,1.950054
NA19983_haplotype1-0000015,0.420133
NA19983_haplotype1-0000015,3.162133
NA19983_haplotype1-0000018,1.93271
NA19983_haplotype1-0000019,2.677146
NA19983_haplotype1-0000019,3.832832
NA19983_haplotype1-0000024,2.934245
NA19983_haplotype1-0000029,0.805259
NA19983_haplotype1-0000030,0.860281
NA19983_haplotype1-0000033,3.229943
NA19983_haplotype1-0000034,3.009346
NA19983_haplotype1-0000040,0.670586
NA19983_haplotype1-0000041,1.877231
NA19983_haplotype2-0000087,3.153935
NA19983_haplotype2-0000092,4.100784
NA19983_haplotype2-0000095,2.147212
NA19983_haplotype2-0000097,3.757541
NA19983_haplotype2-0000107,3.080823
NA19983_haplotype2-0000110,2.123772
NA19983_haplotype2-0000111,0.341866
NA19983_haplotype2-0000111,1.530735
NA19983_haplotype2-0000112,3.049603
NA19983_haplotype2-0000113,2.003989
NA20355_haplotype1-0000010,1.27072
NA20355_haplotype1-0000010,0.171867
NA20355_haplotype1-0000012,1.062319
NA20355_haplotype1-0000014,1.261413
NA20355_haplotype1-0000022,3.575633
NA20355_haplotype2-0000159,2.27562
NA20355_haplotype2-0000166,0.450791
NA20355_haplotype2-0000166,1.536979
NA20355_haplotype2-0000170,2.725872
NA20355_haplotype2-0000172,2.740446
NA20355_haplotype2-0000178,2.769871
NA20355_haplotype2-0000181,2.64643
NA20355_haplotype2-0000188,1.862299
NA20355_haplotype2-0000190,2.425697
NA20509_haplotype1-0000003,1.401644
NA20509_haplotype1-0000008,0.376192
NA20509_haplotype1-0000011,1.477594
NA20509_haplotype1-0000032,1.2231
NA20509_haplotype1-0000032,0.751652
NA20509_haplotype1-0000036,1.793019
NA20509_haplotype2-0000081,2.291449
NA20509_haplotype2-0000089,1.70086
NA20509_haplotype2-0000089,0.035011
NA20509_haplotype2-0000092,1.907759
NA20509_haplotype2-0000097,1.817156
NA20509_haplotype2-0000099,3.056278
NA20509_haplotype2-0000103,2.691027
NA20509_haplotype2-0000104,2.242064
NA20509_haplotype2-0000105,0.737968
NA20509_haplotype2-0000105,1.874835
NA21487_haplotype1-0000002,3.247082
NA21487_haplotype1-0000006,2.626469
NA21487_haplotype2-0000155,2.267412
NA24385_haplotype1-0000001,2.528302
NA24385_haplotype1-0000004,3.546972
NA24385_haplotype1-0000009,0.271251
NA24385_haplotype1-0000009,1.98452
NA24385_haplotype1-0000010,1.88486
NA24385_haplotype1-0000013,2.31365
NA24385_haplotype1-0000015,1.477443
NA24385_haplotype1-0000015,0.545519
NA24385_haplotype1-0000016,2.208344
NA24385_haplotype1-0000023,1.356792
NA24385_haplotype1-0000025,3.459158
NA24385_haplotype1-0000027,1.137769
NA24385_haplotype2-0000068,5.246966
NA24385_haplotype2-0000072,4.084805
NA24385_haplotype2-0000074,3.457799
NA24385_haplotype2-0000075,2.836229
NA24385_haplotype2-0000078,2.366509
NA24385_haplotype2-0000080,2.872883
NA24385_haplotype2-0000080,0.706687
NA24385_haplotype2-0000081,0.317654
NA24385_haplotype2-0000087,1.300805
NA24385_haplotype2-0000088,2.356229
NA24385_haplotype2-0000091,1.239051
NA24385_haplotype2-0000092,0.70614
NA24385_haplotype2-0000096,1.952676
